date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 23:50:44,M_curiosum,,0,0,0,"Santa Rosa County infant under 1 is youngest case of coronavirus in Florida #COVID19 ",,,#COVID19,1243324539095912450,https://twitter.com/M_curiosum/status/1243324539095912450
2020-03-26 23:50:42,HughesGregWells,,0,0,0," Amanda’s blog!! Coronavirus phishing emails: How to protect against COVID-19 scams: “The overwhelming amount of news coverage surrounding the novel coronavirus has created a new danger — phishing attacks...” Read more: https://watkinsinsurance.com/resources/blog/coronavirus-phishing-emails-how-to-protect-against-covid-19-scams/",,,,1243324528891236352,https://twitter.com/HughesGregWells/status/1243324528891236352
2020-03-26 23:50:39,ireportnews1,,0,0,0,"Snowbirds Ask: Should We Stay or Should We Go? - Travel and travel planning are being disrupted by the worldwide spread of the coronavirus. For the latest updates, read The New York Times’s Covid-19 coverage here.... https://ireportnews.com.ng/snowbirds-ask-should-we-stay-or-should-we-go/",,,,1243324516924674048,https://twitter.com/ireportnews1/status/1243324516924674048
2020-03-26 23:50:36,RobertDinTulsa,paulakers,1,0,0,"#WuhanVirus #CoronaVirus #CoVid19 #Hydroxychloroquine Hydroxychloroquine: Successful Covid-19 treatment in the community ",,,#WuhanVirus #CoronaVirus #CoVid19 #Hydroxychloroquine,1243324506120339460,https://twitter.com/RobertDinTulsa/status/1243324506120339460
2020-03-26 23:50:35,Rubytea53,brianmrosenthal,0,0,0,"@SheWhoRises FYI Let's hope #MountSinaiNYC is able to discover a way to kill #COVID19 using #plasma taken from the 500 Volunteers who survived the coronavirus. ",,@SheWhoRises,#MountSinaiNYC #COVID19 #plasma,1243324502827827202,https://twitter.com/Rubytea53/status/1243324502827827202
2020-03-26 23:50:35,LenoreManderson,,0,2,1,"Inayat Ali writes on The COVID-19 Pandemic: Making Sense of Rumor and Fear #MedAnthropology @MedAnthropology #COVID #covidhasnoborders #Coronavirus #Pakistan #measles",,@MedAnthropology,#MedAnthropology #COVID #covidhasnoborders #Coronavirus #Pakistan #measles,1243324499111448576,https://twitter.com/LenoreManderson/status/1243324499111448576
2020-03-26 23:50:34,LeighChelsea90,,0,0,0,"Apparently my mother is on a first name basis with #Coronavirus. She’s like “Oh, he’s got Covid. They checking her for #Covid.” #COVID19 is so 2019.",,,#Coronavirus #Covid #COVID19,1243324497773690880,https://twitter.com/LeighChelsea90/status/1243324497773690880
2020-03-26 23:50:34,bamy_rash,,0,0,0,"Kindly contact Us bamy global merchandise for high quality Covid-19 supply high quality COVID-19 test kits corona virus fast test kits wholesale price, kindly DM or contact bamyglobal@cosultant.com +8615777877688 ",,,,1243324495768825856,https://twitter.com/bamy_rash/status/1243324495768825856
2020-03-26 23:50:33,daveclementsltd,,0,0,0,"#Coronavirus : People claiming to have #COVID-19 and coughing at key workers face jail",,,#Coronavirus #COVID,1243324493562548224,https://twitter.com/daveclementsltd/status/1243324493562548224
2020-03-26 23:50:33,TaFphoto,,0,0,1,"Hollywood Sound Stages may be used for COVID-19 Coronavirus Patients https://www.hollywoodreporter.com/amp/rambling-reporter/la-mayor-says-hollywood-sound-stages-may-be-utilized-virus-cases-surge-1286815",,,,1243324492694188032,https://twitter.com/TaFphoto/status/1243324492694188032
2020-03-26 23:50:32,kdleviste,,1,0,0,"#COVID19 Clinical Course and Management from ER MD in New Orleans: #COVIDfrontlines #coronavirus 1/2 ",,,#COVID19 #COVIDfrontlines #coronavirus,1243324489485746177,https://twitter.com/kdleviste/status/1243324489485746177
2020-03-26 23:50:32,tanjoolee,MackayIM,1,0,0,"“New research has shown that there could be a second wave of infections looming. “As many as 14 per cent of recovered coronavirus patients in China have tested positive again...” #COVID19 #SocialDistancingSavesLives #RespectTheMCO #StayHome",,,#COVID19 #SocialDistancingSavesLives #RespectTheMCO #StayHome,1243324487740706816,https://twitter.com/tanjoolee/status/1243324487740706816
2020-03-26 23:50:30,ianas910,,0,0,1,"What's even more shocking about our country having the highest number of coronavirus/ COVID-19 cases is the fact that we don't have enough testing or medical equipment to keep up with how fast it's spreading so the numbers should actually be much higher",,,,1243324478521835526,https://twitter.com/ianas910/status/1243324478521835526
2020-03-26 23:50:29,ghostfromOTS,,0,0,2,"Its crazy how the government came up with ""2 TRILLION"" dollars that fast for the corona virus crisis but has yet to pay any reparations to African Americans #COVID19 #CongratulationsAmerica #CoronavirusOubreak #CoronaVillains",,,#COVID19 #CongratulationsAmerica #CoronavirusOubreak #CoronaVillains,1243324474063273984,https://twitter.com/ghostfromOTS/status/1243324474063273984
2020-03-26 23:50:26,jaazee1,,1,0,0,"REMEMBER WHEN CLINICALLY INSANE .@joeNBC hysterically quoted a UK report that 2 MILLION Americans could die from coronavirus?’ That scientist has #Covid19. He SIGNIFICANTLY reduced his estimates and duration. https://www.rawstory.com/2020/03/2-million-americans-could-die-msnbcs-morning-joe-explains-staggering-challenge-from-coronavirus/ #msnbc #QAnon @ChrisPlanteShow #foxnews #MAGA",,@JoeNBC @ChrisPlanteShow,#Covid19 #msnbc #QAnon #foxnews #MAGA,1243324463246180352,https://twitter.com/jaazee1/status/1243324463246180352
2020-03-26 23:50:26,Mahvassad,,0,0,0,"Real Time Informati. Put your finger in the World Map to know the details of Corona in the Country you need to know.. Fantastic concept https://viewcovid19.com #CoronavirusOubreak #CoronavirusPandemic #Covid_19 #coronavirus #CoronaAlert",,,#CoronavirusOubreak #CoronavirusPandemic #Covid_19 #coronavirus #CoronaAlert,1243324462969368578,https://twitter.com/Mahvassad/status/1243324462969368578
2020-03-26 23:50:25,morenoblack777,,0,0,0,"The United States is number 1 in Coronavirus cases. #CoronavirusOubreak #COVID19 #QuarantineLife #QuarantineAndChill #coronavirus *Cardi's voice* #BREAKING https://youtu.be/qgylp3Td1Bw",,,#CoronavirusOubreak #COVID19 #QuarantineLife #QuarantineAndChill #coronavirus #BREAKING,1243324458993156096,https://twitter.com/morenoblack777/status/1243324458993156096
2020-03-26 23:50:24,surfindead13,,0,1,2,"Ga Gov: Please stay home guys this is a huge risk! People can carry covid19 even if there’s no symptoms! Us: Lol wtf no Us: Please Brian Kemp shut down the state! I am begging you! People won’t stop going outside and 8 people has died since noon Ga Gov: Lol wtf no #coronavirus",,,#coronavirus,1243324455809699840,https://twitter.com/surfindead13/status/1243324455809699840
2020-03-26 23:50:22,otiose94,,0,1,2,"#Covid19 #humour #StayatHome Hair ?? Cutting Decision Experts by @Otiose94 #auspol #Coronavirus #StayAtHome",,@otiose94,#Covid19 #humour #StayatHome #auspol #Coronavirus #StayAtHome,1243324444405186560,https://twitter.com/otiose94/status/1243324444405186560
2020-03-26 23:50:21,ericcoliu,scotianselkie,0,5,7,"6th Entry, Coronavirus Poetry Diary https://bit.ly/2JeULK1 shelves wiped clean of hand sanitizers -- I have a footshake with my new neighbor behind his mask https://bit.ly/3d67jku #5lines #kyoka #tanka #micropoetry #poetry #poem #Covid19 #coronavirus #footshake",,,#5lines #kyoka #tanka #micropoetry #poetry #poem #Covid19 #coronavirus #footshake,1243324444032020483,https://twitter.com/ericcoliu/status/1243324444032020483
2020-03-26 23:50:21,RealMrCovid19,,0,1,0,"#Coronavirus please stay safe everyone. Don’t go out #michiganlockdown",,,#Coronavirus #michiganlockdown,1243324442438250496,https://twitter.com/RealMrCovid19/status/1243324442438250496
2020-03-26 23:50:19,TuruChristine,,0,0,0,"Covid-19 coronavirus: How to do your grocery shop safely, via @nzherald",,@nzherald,,1243324434737315841,https://twitter.com/TuruChristine/status/1243324434737315841
2020-03-26 23:50:17,heinerprahm,,0,0,0,"#COVID19 Coronavirus COVID-19 Global Cases by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University (JHU) -United States Total Confirmed 83.507 #StayAtHome https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6",,,#COVID19 #StayAtHome,1243324423853297668,https://twitter.com/heinerprahm/status/1243324423853297668
2020-03-26 23:50:16,NovoaBran,BarackObama,1,0,1,"This is the truth. Look Europe ... now is late. Humanity will be able to stop this new mutation in the Coronavirus family called Covid-19 when scientists find the vaccines. We all need time and you help them by staying at home. So far, there is no cure just prevention READ WHO. ",,,,1243324422896975872,https://twitter.com/NovoaBran/status/1243324422896975872
2020-03-26 23:50:12,AmberAusten,,1,1,2,"Check out this survey on the psychological impacts of COVID-19 UT’s James Pennebaker, made a detailed survey to study the effects of the coronavirus pandemic as a traumatic experience on humans. After finishing the survey, you'll receive feedback on how your current perception",,,,1243324406094585856,https://twitter.com/AmberAusten/status/1243324406094585856
2020-03-26 23:50:10,microndental,,0,0,0,"#3dprint : COVID-19 Response: 3YOURMIND Creates Order Management Platform for 3D Printed Supplies ... The news on everyone’s mind these days is the coronavirus, or COVID-19. Its proper name is SARS-CoV-2, which stands for severe acute respiratory ",,,#3dprint,1243324396393168897,https://twitter.com/microndental/status/1243324396393168897
2020-03-26 23:50:09,VictorGaxiola,,1,0,3,"Questioning why athletes and entertainers get paid millions when apparently they are not as “essential” as health care professionals, restaurant cooks, delivery drivers and grocery store employees. #COVID19 #coronavirus ",,,#COVID19 #coronavirus,1243324393549205505,https://twitter.com/VictorGaxiola/status/1243324393549205505
2020-03-26 23:50:09,DrGJackBrown,,2,37,48,"If you're Diabetic, and wondering about #Coronavirus, please watch this video re #COVID19 — Q &amp; A with Dr. Anne Peters, Endocrinologist ",,,#Coronavirus #COVID19,1243324392223825922,https://twitter.com/DrGJackBrown/status/1243324392223825922
2020-03-26 23:50:09,__solitarysoul,,0,0,0,"Coronavirus: Scientists find virus similar to Covid-19 in pangolins ",,,,1243324390684504064,https://twitter.com/__solitarysoul/status/1243324390684504064
2020-03-26 23:50:08,Englishimpact,,0,0,3,"#TGIF ! I’m not going to lie: It’s hard #SocialDistancing (#社会距離戦略) in the #countryside of #Toyama. There just aren’t enough people to be “social.” But we are really good at distancing. #富山 #富山市 #大沢野 #オンライン英会話 #田舎 #coronavirus #COVID2019 #COVID19 #英語",,,#TGIF #SocialDistancing #countryside #Toyama #coronavirus #COVID2019 #COVID19,1243324386179985408,https://twitter.com/Englishimpact/status/1243324386179985408
2020-03-26 23:50:06,McGeownDan,,0,0,0,"The financial landscape for most businesses will continue to be significantly impacted by COVID-19. Questions have shifted from “will this affect us?” to “how prepared are we, and what can we do to respond?” #economicimpact #COVID19 #coronavirus ",,,#economicimpact #COVID19 #coronavirus,1243324377799839745,https://twitter.com/McGeownDan/status/1243324377799839745
2020-03-26 23:50:05,odpstudioz,,0,0,0,"Telangana Government efforts to word stoping Coronavirus /Covid 19 @3:00 am @Secunderabad https://www.instagram.com/p/B-N0TQQgYBv/?igshid=ycyjgdh8si2p",,@3,,1243324373483819010,https://twitter.com/odpstudioz/status/1243324373483819010
2020-03-26 23:50:03,ofromthea,,3,22,52,"UGLY Quarantine freestyle #Coronavirus #COVID19 #QuarantineLife #QuaratineFreestyle @Timbaland",,@Timbaland,#Coronavirus #COVID19 #QuarantineLife #QuaratineFreestyle,1243324368081448960,https://twitter.com/ofromthea/status/1243324368081448960
2020-03-26 23:50:03,LACoSmallBiz,,0,2,3,"The @CountyofLA has identified the need to arrange for accommodations for the health and safety of people who have been exposed to #COVID19 or are under medical quarantine. Please complete this survey if your business can provide lodging: http://ow.ly/IByP30qt18q #Coronavirus ",,@CountyofLA,#COVID19 #Coronavirus,1243324368010305543,https://twitter.com/LACoSmallBiz/status/1243324368010305543
2020-03-26 23:50:03,ZenithUpwards,ZenithUpwards,0,1,1,"Our leadership is failing us. And unfortunately, it looks like #DrBirx has sold her soul...to #Trump. She's not the first, and won't be the last. He usually dumps them after some time. She'll be no different. #Spicer #JohnKelly #POTUS #Quarantine #Coronavirus #COVID19 #Pandemic",,,#DrBirx #Trump #Spicer #JohnKelly #POTUS #Quarantine #Coronavirus #COVID19 #Pandemic,1243324367028629504,https://twitter.com/ZenithUpwards/status/1243324367028629504
