date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:51:08,MotorYAutomovil,,0,0,0,"Coronavirus: WhatsApp implementará un botón para detectar las fake news del COVID-19 ",,,,1242599864602636289,https://twitter.com/MotorYAutomovil/status/1242599864602636289
2020-03-24 23:51:08,woyeZhao,,0,0,0,"Coronavirus time that we need to remember. Click below link to purchase: https://www.redbubble.com/shop/p/45928718.G2CME . . . . . . . . . . . . . . . . . . #coronavirustime #pandemic #coronavirusproduct… https://www.instagram.com/p/B-Iq1X2j0lM/?igshid=u9hkf8p40grc",,,#coronavirustime #pandemic #coronavirusproduct,1242599864573272073,https://twitter.com/woyeZhao/status/1242599864573272073
2020-03-24 23:51:08,Zeke311,,0,0,0,"Trump says there's 'light at the end of the tunnel' as White House pitches $6T coronavirus stimulus package | Fox News ",,,,1242599864447442945,https://twitter.com/Zeke311/status/1242599864447442945
2020-03-24 23:51:08,Middle_E_Daily,,0,0,0,"Brightening Up Coronavirus Quarantine With Christmas Spirit https://themiddleestdaily.com/2020/03/24/brightening-up-coronavirus-quarantine-with-christmas-spirit/",,,,1242599864275472385,https://twitter.com/Middle_E_Daily/status/1242599864275472385
2020-03-24 23:51:08,10minutosuy,,0,1,0,"Hay CORONAVIRUS? ",,,,1242599864107708420,https://twitter.com/10minutosuy/status/1242599864107708420
2020-03-24 23:51:08,carpeter8044,,0,0,0,"For over 175 years, @NewYorkLife has been there for our policy holders when we’re needed most. As we all do our part in the fight against the Coronavirus, protection is a priority we all share. Please reach out to me with any questions you may have. https://nyl.co/2QGZmIM",,@NewYorkLife,,1242599863734304768,https://twitter.com/carpeter8044/status/1242599863734304768
2020-03-24 23:51:08,JoshNH4H,,1,0,3,"@ElijahJMears Warrior Peak, Jefferson County, WA (47.782471,-123.134424)",,@ElijahJMears,,1242599863617028098,https://twitter.com/JoshNH4H/status/1242599863617028098
2020-03-24 23:51:08,Fivemil,,0,0,0,"Check out THE TRUTH ABOUT CORONAVIRUS: PANEL WITH BERNIE, REP. JAYAPAL &amp; PUBLIC HEALTH EXPERTS ",,,,1242599863583420421,https://twitter.com/Fivemil/status/1242599863583420421
2020-03-24 23:51:08,TheArticleTrunk,,0,0,0,"Prison shelled in Libyan capital despite ceasefire pleas to focus on coronavirus ",,,,1242599863537348612,https://twitter.com/TheArticleTrunk/status/1242599863537348612
2020-03-24 23:51:08,arrobamanda_,loverjul,1,0,1,"Essa mulher é perfeita demais",,,,1242599863201775617,https://twitter.com/arrobamanda_/status/1242599863201775617
2020-03-24 23:51:08,Clooner_,,0,1,2,"I GOT CORONA https://m.youtube.com/watch?v=hZCO1ExExfU video by @LordLilYung #SocialDistance #CoronavirusLockdown #coronavirus #CoronavirusPandemic #corona",,@LordLilYung,#SocialDistance #CoronavirusLockdown #coronavirus #CoronavirusPandemic #corona,1242599863067512834,https://twitter.com/Clooner_/status/1242599863067512834
2020-03-24 23:51:08,caryholt,,0,0,0,"@KittySterling Rachel, how is your professional life? Has the Coronavirus fear affected your comedy shows? Do you still have work? This pandemic can be devastating for many people. I hope you are well!",,@KittySterling,,1242599862828400642,https://twitter.com/caryholt/status/1242599862828400642
2020-03-24 23:51:08,SidneyBeff,BlogdoNoblat,0,0,0,"O senhor Presidente deveria usar o espaço em rede nacional semanalmente para INFORMAR a sociedade brasileira, já que a ""imprenSSa"" não faz.",,,,1242599862182576130,https://twitter.com/SidneyBeff/status/1242599862182576130
2020-03-24 23:51:08,Coronavirus19sp,,2,0,9,"¿Que es lo primero que vais a hacer al acabar la cuarentena? ",,,,1242599861628874753,https://twitter.com/Coronavirus19sp/status/1242599861628874753
2020-03-24 23:51:07,Conavihsidard,,0,1,1," Estas son las formas correctas de lavarse las manos para ganarle la guerra al Coronavirus (COVID-19). Así cuidas tu salud y la de los demás. #SaludSomosTodos #ConavihsidaRD",,,#SaludSomosTodos #ConavihsidaRD,1242599861247258625,https://twitter.com/Conavihsidard/status/1242599861247258625
2020-03-24 23:51:07,13RealMadri13,,1,1,3,"Cambia Ébola por CoronaVirus y Cambia Sr.@marianorajoy por Sr. @sanchezcastejon y respondete #ElGobiernoTeMiente",,@marianorajoy @sanchezcastejon,#ElGobiernoTeMiente,1242599860995592193,https://twitter.com/13RealMadri13/status/1242599860995592193
2020-03-24 23:51:07,Oliviaweed,,1,0,2,"O tanto que eu queria que esse bosta morresse de corona vírus ces não fazem ideia",,,,1242599860974600192,https://twitter.com/Oliviaweed/status/1242599860974600192
2020-03-24 23:51:07,TheArticleTrunk,,0,0,0,"Deny, delay, dodge: LatAm mavericks caught cold by coronavirus ",,,,1242599860605509633,https://twitter.com/TheArticleTrunk/status/1242599860605509633
2020-03-24 23:51:07,samehelbarqy,,0,0,0,"Alabama NICU nurse tests positive for coronavirus. Now a baby is in isolation. #CoronavirusLockdown #Coronavid19 #CoronaVirusUpdate #CoronavirusPandemic #CoronaCrisisuk #Covid19Out #COVIDIOTS #COVID19 #Coronavid19 #covid19UK #flatteningthecurve",,,#CoronavirusLockdown #Coronavid19 #CoronaVirusUpdate #CoronavirusPandemic #CoronaCrisisuk #Covid19Out #COVIDIOTS #COVID19 #Coronavid19 #covid19UK #flatteningthecurve,1242599860227969025,https://twitter.com/samehelbarqy/status/1242599860227969025
2020-03-24 23:51:07,anixxsg,herdtanac,0,0,1,"kkkkkkkkkkkk",,,,1242599860055965698,https://twitter.com/anixxsg/status/1242599860055965698
2020-03-24 23:51:07,charlitoplin,,1,0,0,"Situación del Coronavirus a 24 de marzo. USA se afianza como gran foco de contagio superando los 50.000. Alemania supera los 30.000. Francia supera los 20.000 casos y las mil muertes. Se agudiza su curva de muertes. Reino Unido supera los 8.000 y 400 muertos. ",,,,1242599859963731972,https://twitter.com/charlitoplin/status/1242599859963731972
2020-03-24 23:51:07,Thomazdsouza,,1,1,25,"O pronunciamento de Bolsonazi sobre o coronavírus só serve pra aumentar o índice de rejeição do seu governo, não é possível que ainda continuem aprovando esse genocida.",,,,1242599859762462720,https://twitter.com/Thomazdsouza/status/1242599859762462720
2020-03-24 23:51:07,Karinajavier9,MiguelFNogueira,0,1,4,"La opinion de varios infectologos en el mundo, sostienen que una cosa es morir por Coronavirus y otra es morir teniendo Coronavirus.",,,,1242599859565350913,https://twitter.com/Karinajavier9/status/1242599859565350913
2020-03-24 23:51:07,svmszsevimm,,0,0,1,"Uyumayı çok severdim her boş vaktinde uyurdum ama #coronavirus yüzünden uyuduğum uykudan bir bok anlamıyorum en sevdiğim şeyi elimden aldın dünya ahiret düşmanımsın #COVID19",,,#coronavirus #COVID19,1242599859443679232,https://twitter.com/svmszsevimm/status/1242599859443679232
2020-03-24 23:51:07,magaludmila,,0,0,1,"Que el coronavirus no tape otro problema: el terrible calor que hace a fin de marzo.",,,,1242599859405893637,https://twitter.com/magaludmila/status/1242599859405893637
2020-03-24 23:51:07,Jillian_Kincaid,,0,0,0,"The news channel just interrupted the weatherman talking about the tornado to talk about the coronavirus. ",,,,1242599859116539908,https://twitter.com/Jillian_Kincaid/status/1242599859116539908
2020-03-24 23:51:07,moondusty68,NNUBonnie,0,0,0,"#PPE #Resign #ResignNowBoris #torrycullishappeningnow #getthetoriesout #BailOutPeopleNotCorporations #coronavirus ",,,#PPE #Resign #ResignNowBoris #torrycullishappeningnow #getthetoriesout #BailOutPeopleNotCorporations #coronavirus,1242599858843848710,https://twitter.com/moondusty68/status/1242599858843848710
2020-03-24 23:51:07,Monicoser,,0,0,1,"Coronavirus : mentent-ils ? https://www.bvoltaire.fr/coronavirus-mentent-ils/ via @bvoltaire",,@BVoltaire,,1242599858810347520,https://twitter.com/Monicoser/status/1242599858810347520
2020-03-24 23:51:07,politicususa,,1,27,32,"Trump is listening to the business community, not scientists, as he is sitting around and hoping for a miracle cure for the coronavirus. https://www.politicususa.com/2020/03/24/trump-coronavirus-cure.html via @politicususa",,@politicususa,,1242599858759925765,https://twitter.com/politicususa/status/1242599858759925765
2020-03-24 23:51:07,tinbo39438,Leomc2003,0,0,0,"Esos ni antes del corona virus se vendían",,,,1242599858738888704,https://twitter.com/tinbo39438/status/1242599858738888704
2020-03-24 23:51:07,coronel_edilson,CarlaZambelli38,1,9,23,"Apoie o Projeto de Lei da Dep @CarlaZambelli38 que visa destinar recursos do Fundo Eleitoral para combate ao coronavírus. Apoie, difunda e divulgue! ",,@CarlaZambelli38,,1242599858659381248,https://twitter.com/coronel_edilson/status/1242599858659381248
2020-03-24 23:51:07,DKSF_1,,1,1,1,"@WHO @USAdarFarsi The genocide by the Islamic terrorist regime in Iran is still ongoing. #IslamicRepublicVirus The mullahs go to the hospital, put their fingers in the herbal medicine container, rub their fingers in the mouth of all the patients! (Patients with coronavirus). ",,@WHO @USAdarFarsi,#IslamicRepublicVirus,1242599858545934336,https://twitter.com/DKSF_1/status/1242599858545934336
2020-03-24 23:51:07,USRealityCheck,,1,3,4,"Legendary playwright and activist Terrence McNally dies of coronavirus complications https://www.salon.com/2020/03/24/terrence-mcnally-dead-81-coronavirus/ #USRC",,,#USRC,1242599858273505280,https://twitter.com/USRealityCheck/status/1242599858273505280
2020-03-24 23:51:07,aemdbm,SenMcSallyAZ,0,0,0,"Thank you. #coronavirus ",,,#coronavirus,1242599858210590722,https://twitter.com/aemdbm/status/1242599858210590722
2020-03-24 23:51:07,MateussRGF,,0,0,1,"Me deu uma mistura de ódio e vergonha desse pronunciamento do bozonaro. Falou que o grupo de risco é só pessoas com mais de 60(?????). Que não justifica fechar escolas e comércios (????). E que ele com todo o seu histórico de atleta o corona vírus não faz nem efeito(?????). Pqp",,,,1242599858051207168,https://twitter.com/MateussRGF/status/1242599858051207168
2020-03-24 23:51:07,AlyafaiPh,,0,0,0,"لقد عشت عمري هذا و أنا أركض في الاماكن وراء أهداف لم أعد أتذكرها ، ألاحق شيئا بلا أسم يبقى بعيدا على الدوام ، وأنا الان مضطر إلى البقاء ساكن وصامت فإذا ركضت فلن أصل إلى أي مكان ، وإذا صرخت فلن يسمعني أحد. #stay at home #stay at home #stay at home #CoronaVirus جمال اليافعي",,,#stay #stay #stay #CoronaVirus,1242599857963126784,https://twitter.com/AlyafaiPh/status/1242599857963126784
2020-03-24 23:51:07,titaa685,,0,31,12,"Primer caso de Coronavirus en La Pampa, a 400km de 25 de mayo ?? Rianse ahora y sigan sin cumplir la cuarentena ignorantes de mierdd.",,,,1242599857661120516,https://twitter.com/titaa685/status/1242599857661120516
2020-03-24 23:51:07,kikepinto,,0,0,0,"Cuba es el líder en muchos aspectos, créelo o no! BBC News Mundo - Coronavirus: qué capacidad tienen realmente los países de América Latina para hacer frente a la epidemia de covid-19 ",,,,1242599857455595521,https://twitter.com/kikepinto/status/1242599857455595521
2020-03-24 23:51:07,bertran5,,0,0,0,"Coronavirus : Toutes les cloches des églises françaises sonneront ce mercredi à 19h30 ",,,,1242599857447153664,https://twitter.com/bertran5/status/1242599857447153664
2020-03-24 23:51:07,slyissima,,0,7,8,"TOMARA Q PEGUE CORONA VÍRUS E FODA SE EMPATIA ENFIE NO CU DELE",,,,1242599857233317889,https://twitter.com/slyissima/status/1242599857233317889
2020-03-24 23:51:06,Miguel4828,,0,0,5,"¿Por qué hijueputas les sorprende el primer caso de Coronavirus en Funza y Mosquera? Estamos literalmente al lado de la ciudad con más contagiados en Colombia .",,,,1242599857010946050,https://twitter.com/Miguel4828/status/1242599857010946050
2020-03-24 23:51:06,Mariano00087,,0,0,3,"1 día en la vida de Mariano en cuarentena: Se levanta, usa el pc 8hs, toma mates, se sienta a llorar porque no tiene auriculares, mira los simpsons y se duerme. Repite.",,,,1242599857006817280,https://twitter.com/Mariano00087/status/1242599857006817280
2020-03-24 23:51:06,muccimassi,muccimassi,1,0,0,"Non la vedo più! È stata sospesa? #coronavirus #coronavirusitalIa #COVID19 #COVID19italia",,,#coronavirus #coronavirusitalIa #COVID19 #COVID19italia,1242599856998363137,https://twitter.com/muccimassi/status/1242599856998363137
2020-03-24 23:51:06,Maria66951289,,0,0,0,"Nem corona vírus aguenta essa saudade que eu tô de vc",,,,1242599856746778624,https://twitter.com/Maria66951289/status/1242599856746778624
2020-03-24 23:51:06,giveupvic,zerokrom,1,0,1,"basicamente disse q só idoso pega coronavírus, q é só um resfriadinho e q é pras escolas abrirem de nv",,,,1242599856163770374,https://twitter.com/giveupvic/status/1242599856163770374
2020-03-24 23:51:06,HawkkIts,CindyKendrick11,0,0,1,"I'm disappointed that he did not ask him to spell coronavirus ",,,,1242599855706517504,https://twitter.com/HawkkIts/status/1242599855706517504
2020-03-24 23:51:06,mhatre_1985,TechnicalGuruji,0,0,1,"Kuttr India corona virus me our tumhara kya kutta kahi ka sharam karo",,,,1242599855693824000,https://twitter.com/mhatre_1985/status/1242599855693824000
2020-03-24 23:51:06,realtruthisthis,,0,0,0,"#COVID2019 #COVIDー19 #CoronavirusOutbreak #CoronaVirusUpdate An experimental coronavirus vaccine is already being tested on people ",,,#COVID2019 #COVID #CoronavirusOutbreak #CoronaVirusUpdate,1242599855542984704,https://twitter.com/realtruthisthis/status/1242599855542984704
2020-03-24 23:51:06,winsiegfriedEM,,0,1,0,"As the US moves closer to being the epicenter of the #CoronavirusPandemic today marked the eclipsing of 50k cases nationally. As the #Coronavirus case count continues to explode and accelerate more states are moving toward #StayAtHomeOrder (s) as an attempt to #FlattenTheCurve",,,#CoronavirusPandemic #Coronavirus #StayAtHomeOrder #FlattenTheCurve,1242599855471693825,https://twitter.com/winsiegfriedEM/status/1242599855471693825
2020-03-24 23:51:06,Qmana7,,0,0,1,"#24Mar #Coronavirus #Sucre Según informarción del Secretario de Salud del estado Pablo Terán, en este momento se encuentran hospitalizados 7 pacientes (posibles portadores de #COVIDー19) que están esperando resultados. No especificó municipios #Cumaná Via-@ariana_agreda",,@ariana_agreda,#24Mar #Coronavirus #Sucre #COVID #Cuman,1242599854968311815,https://twitter.com/Qmana7/status/1242599854968311815
2020-03-24 23:51:06,ricardomrls,,0,0,10,"Coronavirus en tiempos de hipocondríacos",,,,1242599854943109122,https://twitter.com/ricardomrls/status/1242599854943109122
2020-03-24 23:51:06,fervidotto,,0,0,5,"Bolsonaro terminou de provar que é um lunático, que governa ouvindo apenas as vozes da própria cabeça e dos filhos ainda mais desconexos com a realidade...a pandemia de corona vírus precisa de ações, não disso. muita gente vai morrer até ele acordar. se acordar...",,,,1242599854922227713,https://twitter.com/fervidotto/status/1242599854922227713
2020-03-24 23:51:06,Publico,,0,3,3,"Coronavírus: Coronavírus: Carris altera horários de autocarros ",,,,1242599854892822532,https://twitter.com/Publico/status/1242599854892822532
2020-03-24 23:51:06,biancasalesx,apcsc,0,0,4,"Por aqui as pessoas estão indo ao trabalho, comércios diversos estão funcionando, um numero surreal de idosos na rua e as pessoas agindo como se o corona vírus seja uma ""gripezinha"". Discurso irresponsável e genocida. ",,,,1242599854829903873,https://twitter.com/biancasalesx/status/1242599854829903873
2020-03-24 23:51:06,pochologonz44,,0,0,0,"Ni el coronavirus frena la rehabilitación de Kane ",,,,1242599854645313539,https://twitter.com/pochologonz44/status/1242599854645313539
2020-03-24 23:51:06,SIN24Horas,,5,0,6,"Pide disculpas joven que dice tener COVID-19 en un video al aire libre. #NoticiasSIN #SIN #SINDigital #SIN24Horas #Coronavirus #Covid_19 #mequedoencasaviendoSIN",,,#NoticiasSIN #SIN #SINDigital #SIN24Horas #Coronavirus #Covid_19 #mequedoencasaviendoSIN,1242599854599278592,https://twitter.com/SIN24Horas/status/1242599854599278592
2020-03-24 23:51:06,ReginaCeliaPalu,JornaldoBrasil,0,0,1,"Este pessoal não entende mesmo, o presidente quis dizer que o maximo que ele pode pegar é uma gripezinha e não o coronavirus entenderam! O gente maldosa",,,,1242599854133719043,https://twitter.com/ReginaCeliaPalu/status/1242599854133719043
2020-03-24 23:51:06,NadyMtzn,,1,0,1,"Cuarentena. No voy a poder salir cuando me dejen... #coronavirus ",,,#coronavirus,1242599854121062401,https://twitter.com/NadyMtzn/status/1242599854121062401
2020-03-24 23:51:06,alyssaavalencia,MeekMill,0,0,1,"My mom also had every symptom of the coronavirus in early January ",,,,1242599854041206784,https://twitter.com/alyssaavalencia/status/1242599854041206784
